user_id,mes,monto,cantidad_prestamos,pagos_atrasados,score_datacredito,prestó,plazo,aliados_bancarios
50,2,50000,1,0,644,1,6,1
50,3,200000,1,0,640,1,9,0
50,4,50000,1,0,642,1,3,1
50,5,200000,1,0,657,1,3,1
50,6,400000,3,0,638,1,6,0
50,7,100000,1,0,635,1,12,1
50,8,200000,2,0,638,1,9,0
50,9,200000,1,0,648,1,12,1
50,10,100000,0,0,635,1,3,0
50,11,150000,1,0,629,1,9,0
50,12,200000,2,0,665,1,12,1
50,13,400000,3,0,653,1,3,0
50,14,500000,0,0,668,1,12,1
50,15,500000,1,0,667,1,12,1
51,1,0,0,0,745,0,12,1
51,2,500000,3,0,735,1,12,0
51,3,50000,2,0,711,1,3,1
51,4,150000,1,0,739,1,3,1
51,5,200000,2,1,702,1,9,1
51,6,0,0,0,712,0,9,0
51,7,200000,1,0,728,1,6,1
51,8,400000,1,0,698,1,6,0
51,9,50000,1,0,746,1,12,0
51,10,200000,2,0,712,1,6,0
51,11,150000,1,0,702,1,6,1
51,12,100000,2,0,715,1,3,1
51,13,150000,2,1,747,1,6,1
51,14,0,0,0,708,0,3,1
51,15,0,0,0,734,0,12,0
52,1,50000,0,0,671,1,12,0
52,2,200000,2,0,696,1,3,1
52,3,100000,3,0,700,1,3,0
52,4,200000,1,0,701,1,12,0
52,5,150000,1,1,671,1,3,0
52,6,200000,3,0,692,1,6,1
52,7,200000,1,0,696,1,3,0
52,8,150000,1,0,716,1,6,1
52,9,300000,3,0,719,1,9,1
52,10,400000,1,1,719,1,9,1
52,11,0,0,0,675,0,6,1
52,12,50000,2,1,687,1,3,1
52,13,0,0,0,714,0,9,1
52,14,200000,0,0,705,1,9,0
52,15,200000,3,0,694,1,3,1
53,1,100000,1,0,652,1,6,1
53,2,200000,0,0,643,1,12,0
53,3,300000,0,0,667,1,12,1
53,4,150000,1,0,682,1,9,1
53,5,50000,3,1,678,1,6,1
53,6,100000,0,0,689,1,3,1
53,7,100000,1,1,662,1,3,0
53,8,400000,1,0,668,1,9,1
53,9,150000,1,0,648,1,3,1
53,10,50000,3,0,681,1,9,1
53,11,200000,1,0,658,1,3,1
53,12,300000,1,0,661,1,12,1
53,13,150000,2,1,651,1,9,1
53,14,150000,1,0,649,1,9,1
53,15,150000,1,1,664,1,12,0
54,1,150000,2,0,726,1,6,1
54,2,300000,0,0,728,1,6,0
54,3,50000,3,1,687,1,9,0
54,4,100000,1,0,698,1,6,0
54,5,150000,0,1,706,1,12,0
54,6,200000,1,0,692,1,12,1
54,7,500000,2,0,707,1,9,0
54,8,400000,1,0,720,1,12,1
54,9,300000,3,0,716,1,3,0
54,10,0,0,0,716,0,12,0
54,11,200000,1,0,694,1,6,1
54,12,300000,2,0,695,1,12,1
54,13,150000,1,0,717,1,9,1
54,14,150000,2,0,682,1,6,0
54,15,50000,3,0,699,1,9,1
55,1,500000,1,0,677,1,12,0
55,2,50000,2,1,645,1,3,0
55,3,150000,1,0,653,1,6,1
55,4,0,0,0,634,0,3,1
55,5,0,0,0,639,0,6,1
55,6,50000,1,0,665,1,3,1
55,7,200000,3,0,640,1,6,1
55,8,200000,2,0,669,1,3,1
55,9,100000,1,0,637,1,6,1
55,10,100000,1,0,662,1,3,1
55,11,200000,2,0,634,1,12,0
55,12,100000,0,1,633,1,12,0
55,13,300000,3,0,632,1,12,0
55,14,100000,1,0,640,1,12,1
55,15,100000,2,0,677,1,3,1
56,1,50000,2,0,606,1,6,0
56,2,150000,1,0,616,1,3,1
56,3,300000,3,0,592,1,3,1
56,4,200000,1,0,604,1,6,0
56,5,300000,2,0,614,1,3,0
56,6,0,0,0,608,0,12,1
56,7,400000,1,0,626,1,3,0
56,8,150000,2,1,615,1,12,1
56,9,200000,3,0,622,1,3,0
56,10,50000,2,0,604,1,9,0
56,11,200000,1,0,604,1,3,1
56,12,50000,0,0,637,1,12,1
56,13,50000,1,0,604,1,9,1
56,14,0,0,0,625,0,3,1
56,15,50000,0,0,603,1,9,1
57,1,150000,0,0,723,1,6,1
57,2,100000,1,0,721,1,12,0
57,3,50000,3,0,730,1,6,1
57,4,500000,2,0,748,1,3,1
57,5,200000,2,0,734,1,9,1
57,6,200000,1,0,721,1,3,1
57,7,150000,3,0,744,1,3,1
57,8,200000,1,0,746,1,6,0
57,9,50000,2,0,727,1,9,1
57,10,150000,0,0,740,1,9,1
57,11,150000,1,0,728,1,9,0
57,12,150000,2,0,739,1,3,1
57,13,300000,3,0,748,1,12,0
57,14,400000,3,0,739,1,6,1
57,15,400000,2,0,717,1,3,1
58,1,200000,1,0,704,1,12,1
58,2,150000,1,1,716,1,3,0
58,3,150000,3,0,722,1,9,0
58,4,50000,0,0,696,1,12,0
58,5,400000,3,0,718,1,9,0
58,6,200000,2,0,731,1,12,1
58,7,400000,2,1,734,1,6,1
58,8,200000,2,0,726,1,3,0
58,9,200000,0,0,719,1,12,1
58,10,150000,3,0,717,1,9,0
58,11,150000,2,0,711,1,12,0
58,12,50000,1,0,697,1,3,0
58,13,400000,2,0,697,1,6,0
58,14,150000,2,0,711,1,6,0
58,15,400000,1,1,716,1,6,0
59,1,200000,3,0,656,1,9,1
59,2,0,0,0,680,0,3,0
59,3,200000,2,0,659,1,12,1
59,4,100000,1,0,677,1,3,0
59,5,50000,1,0,676,1,3,1
59,6,300000,1,0,656,1,12,1
59,7,200000,2,0,644,1,6,1
59,8,150000,1,1,652,1,9,1
59,9,50000,2,0,683,1,6,0
59,10,200000,2,0,648,1,9,1
59,11,0,0,0,667,0,9,0
59,12,50000,1,0,644,1,12,1
59,13,150000,1,0,658,1,9,1
59,14,0,0,0,683,0,12,1
59,15,150000,3,0,651,1,3,0
60,1,200000,3,1,632,1,3,1
60,2,100000,2,0,632,1,3,1
60,3,500000,2,0,597,1,3,0
60,4,0,0,0,589,0,9,1
60,5,0,0,0,596,0,9,1
60,6,0,0,0,611,0,9,1
60,7,200000,1,0,611,1,3,0
60,8,500000,0,1,589,1,12,1
60,9,50000,1,0,603,1,6,1
60,10,50000,2,0,630,1,9,1
60,11,150000,2,0,602,1,9,1
60,12,200000,3,0,607,1,3,1
60,13,200000,2,0,602,1,6,1
60,14,100000,2,0,611,1,9,0
60,15,50000,3,1,618,1,12,1
61,1,200000,2,0,673,1,12,1
61,2,500000,0,0,667,1,3,1
61,3,50000,1,0,668,1,9,1
61,4,150000,3,0,660,1,3,1
61,5,50000,1,0,669,1,9,1
61,6,100000,1,0,672,1,6,1
61,7,200000,1,0,685,1,12,0
61,8,150000,1,1,673,1,3,1
61,9,50000,1,0,656,1,3,0
61,10,0,0,0,656,0,6,0
61,11,50000,2,0,664,1,6,1
61,12,100000,1,0,646,1,12,0
61,13,150000,1,0,661,1,6,1
61,14,300000,2,0,654,1,3,1
61,15,50000,1,0,663,1,6,1
62,1,150000,1,0,661,1,9,0
62,2,50000,2,0,637,1,12,1
62,3,200000,1,1,658,1,3,0
62,4,100000,1,0,618,1,9,1
62,5,300000,3,0,617,1,6,1
62,6,50000,1,0,659,1,12,1
62,7,100000,1,0,626,1,12,1
62,8,200000,1,0,620,1,6,1
62,9,400000,2,0,634,1,9,1
62,10,100000,3,0,644,1,6,1
62,11,0,0,0,658,0,6,1
62,12,150000,2,0,616,1,6,0
62,13,50000,1,0,635,1,9,0
62,14,150000,3,0,654,1,12,1
62,15,100000,2,0,632,1,6,1
63,1,100000,0,0,638,1,9,0
63,2,100000,3,1,643,1,3,1
63,3,200000,1,1,616,1,9,1
63,4,100000,0,0,609,1,6,0
63,5,100000,0,0,612,1,9,1
63,6,100000,2,0,606,1,9,1
63,7,100000,3,0,599,1,3,1
63,8,200000,1,1,643,1,12,1
63,9,500000,1,0,621,1,3,1
63,10,200000,2,0,635,1,3,1
63,11,150000,2,1,601,1,12,1
63,12,150000,1,0,629,1,9,1
63,13,200000,1,0,612,1,6,0
63,14,500000,2,0,606,1,9,0
63,15,400000,1,0,630,1,3,0
64,1,150000,3,0,728,1,6,1
64,2,150000,1,1,715,1,12,1
64,3,50000,3,0,701,1,3,1
64,4,150000,1,0,706,1,9,1
64,5,300000,2,0,700,1,6,0
64,6,400000,2,0,701,1,9,1
64,7,100000,0,0,721,1,12,1
64,8,300000,1,0,706,1,12,0
64,9,300000,2,0,717,1,6,1
64,10,50000,2,0,702,1,9,1
64,11,200000,2,0,720,1,12,1
64,12,50000,0,0,733,1,3,0
64,13,150000,2,0,726,1,3,1
64,14,300000,0,0,688,1,9,1
64,15,100000,2,0,685,1,12,1
65,1,300000,1,0,629,1,9,1
65,2,500000,1,0,640,1,12,0
65,3,500000,3,0,667,1,9,0
65,4,150000,1,0,650,1,3,1
65,5,400000,1,0,654,1,3,1
65,6,0,0,0,637,0,6,1
65,7,50000,2,0,639,1,3,0
65,8,400000,1,0,649,1,6,0
65,9,500000,1,1,664,1,9,1
65,10,0,0,0,636,0,12,1
65,11,400000,3,0,643,1,9,0
65,12,100000,1,0,624,1,6,1
65,13,50000,2,0,637,1,3,1
65,14,200000,1,0,667,1,3,1
65,15,200000,1,0,643,1,6,0
66,1,500000,1,0,692,1,9,1
66,2,400000,1,0,680,1,12,1
66,3,100000,2,0,662,1,9,0
66,4,50000,3,1,650,1,6,1
66,5,300000,0,0,661,1,12,1
66,6,100000,1,0,683,1,3,1
66,7,50000,1,0,689,1,9,1
66,8,200000,2,0,674,1,12,0
66,9,150000,3,0,683,1,6,1
66,10,100000,2,0,673,1,3,1
66,11,200000,1,0,688,1,3,1
66,12,50000,2,0,649,1,12,1
66,13,50000,1,1,697,1,12,1
66,14,200000,1,0,676,1,12,0
66,15,300000,2,0,692,1,6,0
67,1,200000,1,1,602,1,12,1
67,2,300000,0,0,597,1,12,0
67,3,200000,3,0,608,1,6,1
67,4,150000,1,0,624,1,9,1
67,5,200000,3,0,625,1,3,1
67,6,100000,2,1,589,1,6,1
67,7,300000,3,0,631,1,3,1
67,8,200000,1,0,610,1,6,1
67,9,50000,2,0,608,1,6,0
67,10,200000,1,0,586,1,3,1
67,11,200000,3,0,608,1,12,1
67,12,200000,2,0,603,1,12,1
67,13,0,0,0,624,0,3,1
67,14,100000,1,0,584,1,12,1
67,15,400000,1,0,618,1,6,1
68,1,200000,0,1,634,1,6,1
68,2,300000,2,0,619,1,12,1
68,3,100000,3,0,660,1,9,1
68,4,50000,1,0,635,1,3,1
68,5,200000,1,0,633,1,12,1
68,6,150000,3,0,647,1,9,1
68,7,200000,3,0,658,1,6,0
68,8,200000,1,0,613,1,12,0
68,9,50000,2,0,616,1,6,1
68,10,400000,2,0,620,1,3,1
68,11,200000,2,0,620,1,6,1
68,12,150000,1,0,620,1,12,0
68,13,150000,2,0,633,1,6,1
68,14,100000,3,1,619,1,3,1
68,15,200000,0,0,656,1,6,1
69,1,0,0,0,740,0,6,1
69,2,0,0,0,698,0,3,1
69,3,200000,1,0,708,1,12,1
69,4,150000,3,0,700,1,6,1
69,5,100000,3,0,713,1,6,1
69,6,150000,1,0,697,1,12,1
69,7,100000,1,0,710,1,9,1
69,8,100000,2,0,698,1,3,1
69,9,50000,1,1,692,1,6,1
69,10,150000,1,0,732,1,9,1
69,11,100000,1,0,706,1,3,0
69,12,150000,1,0,738,1,3,0
69,13,0,0,0,709,0,3,0
69,14,150000,1,0,692,1,9,1
69,15,150000,3,0,727,1,9,1
70,1,100000,0,0,665,1,12,0
70,2,150000,1,0,697,1,3,1
70,3,300000,1,0,684,1,12,0
70,4,200000,1,0,660,1,9,1
70,5,400000,3,0,701,1,3,1
70,6,300000,1,1,686,1,3,1
70,7,300000,3,0,700,1,12,1
70,8,100000,0,0,661,1,6,1
70,9,200000,1,1,690,1,3,1
70,10,150000,3,0,694,1,12,1
70,11,50000,2,1,666,1,9,1
70,12,200000,0,0,666,1,12,1
70,13,400000,0,0,679,1,12,0
70,14,200000,2,1,699,1,9,1
70,15,200000,1,0,685,1,3,0
71,1,50000,0,0,638,1,3,0
71,2,100000,1,0,631,1,6,1
71,3,50000,2,0,618,1,12,1
71,4,150000,2,0,620,1,12,1
71,5,0,0,0,627,0,9,1
71,6,150000,2,1,622,1,12,1
71,7,200000,1,1,626,1,12,1
71,8,200000,2,1,646,1,9,1
71,9,50000,0,0,640,1,9,0
71,10,50000,0,0,612,1,3,1
71,11,150000,3,0,641,1,6,0
71,12,150000,2,1,640,1,9,0
71,13,0,0,0,630,0,6,1
71,14,500000,1,0,601,1,6,1
71,15,200000,3,0,604,1,3,1
72,1,50000,0,0,651,1,6,0
72,2,150000,2,0,665,1,12,1
72,3,50000,2,0,689,1,3,1
72,4,100000,2,1,653,1,6,1
72,5,400000,0,1,666,1,6,0
72,6,500000,1,0,652,1,3,0
72,7,150000,3,0,667,1,9,0
72,8,50000,1,0,666,1,12,0
72,9,300000,1,0,652,1,9,0
72,10,100000,2,0,665,1,9,1
72,11,150000,2,1,655,1,3,0
72,12,150000,2,0,651,1,9,1
72,13,500000,1,1,686,1,3,0
72,14,50000,0,0,675,1,3,0
72,15,50000,1,0,665,1,12,0
73,1,200000,1,0,613,1,12,1
73,2,200000,1,0,620,1,9,1
73,3,300000,1,0,599,1,6,0
73,4,0,0,0,637,0,12,1
73,5,300000,0,0,637,1,3,1
73,6,300000,2,0,605,1,12,0
73,7,150000,1,1,644,1,12,1
73,8,500000,1,0,602,1,9,1
73,9,150000,1,0,620,1,9,0
73,10,200000,0,0,622,1,3,1
73,11,100000,1,0,648,1,6,1
73,12,500000,1,0,628,1,12,1
73,13,50000,2,0,637,1,9,0
73,14,150000,3,0,632,1,12,1
73,15,300000,1,0,601,1,6,1
74,1,0,0,0,631,0,3,1
74,2,200000,2,0,658,1,12,0
74,3,50000,1,0,646,1,3,1
74,4,100000,3,1,622,1,12,0
74,5,0,0,0,654,0,9,0
74,6,150000,0,0,632,1,9,1
74,7,50000,1,0,621,1,3,1
74,8,50000,1,1,641,1,9,0
74,9,300000,3,1,624,1,12,1
74,10,0,0,0,664,0,12,1
74,11,150000,1,0,664,1,9,1
74,12,100000,2,1,629,1,6,1
74,13,150000,0,0,664,1,6,1
74,14,50000,2,0,635,1,3,1
74,15,100000,1,0,642,1,9,1
75,1,300000,2,0,747,1,3,1
75,2,200000,1,0,703,1,9,1
75,3,0,0,0,735,0,6,1
75,4,100000,1,0,742,1,6,0
75,5,50000,2,0,700,1,6,1
75,6,100000,3,0,737,1,3,1
75,7,200000,1,0,724,1,12,1
75,8,300000,1,0,726,1,6,1
75,9,150000,2,0,727,1,6,1
75,10,100000,3,0,727,1,12,1
75,11,500000,0,0,737,1,9,1
75,12,0,0,0,734,0,9,1
75,13,300000,2,0,726,1,9,1
75,14,200000,2,0,700,1,6,0
75,15,150000,3,1,732,1,12,1
76,1,100000,1,1,625,1,6,1
76,2,500000,2,0,599,1,3,1
76,3,100000,0,0,593,1,9,0
76,4,0,0,0,581,0,12,1
76,5,500000,3,0,580,1,6,1
76,6,150000,2,0,603,1,9,1
76,7,150000,2,0,586,1,9,1
76,8,0,0,0,598,0,12,1
76,9,150000,1,0,593,1,6,1
76,10,150000,1,0,615,1,6,1
76,11,100000,1,0,626,1,6,0
76,12,500000,2,0,605,1,12,1
76,13,150000,1,0,586,1,9,1
76,14,300000,2,0,624,1,6,1
76,15,300000,3,0,603,1,6,1
77,1,150000,2,0,592,1,9,1
77,2,200000,1,1,594,1,3,0
77,3,150000,0,1,615,1,9,1
77,4,200000,1,0,619,1,6,1
77,5,0,0,0,584,0,9,1
77,6,50000,1,0,589,1,12,1
77,7,100000,3,0,578,1,9,1
77,8,50000,0,1,615,1,6,0
77,9,300000,1,0,623,1,6,0
77,10,400000,1,0,606,1,12,1
77,11,200000,1,0,609,1,12,1
77,12,100000,2,0,593,1,3,0
77,13,150000,1,0,611,1,3,1
77,14,0,0,0,592,0,6,0
77,15,100000,1,0,618,1,9,0
78,1,0,0,0,618,0,3,1
78,2,150000,3,1,634,1,6,1
78,3,200000,3,1,636,1,6,0
78,4,200000,1,0,634,1,6,1
78,5,200000,1,0,632,1,3,1
78,6,400000,3,0,642,1,6,1
78,7,100000,0,0,626,1,3,0
78,8,100000,1,0,612,1,3,0
78,9,150000,0,1,608,1,6,1
78,10,300000,1,0,639,1,6,1
78,11,50000,0,0,610,1,12,1
78,12,200000,1,0,631,1,12,1
78,13,500000,1,0,630,1,6,1
78,14,50000,2,0,627,1,3,1
78,15,500000,2,0,610,1,9,1
79,1,0,0,0,625,0,3,0
79,2,200000,2,0,655,1,6,1
79,3,150000,0,0,666,1,9,1
79,4,200000,0,0,626,1,3,0
79,5,200000,3,0,672,1,6,1
79,6,200000,1,1,641,1,3,1
79,7,0,0,0,667,0,6,0
79,8,150000,1,0,653,1,12,1
79,9,500000,1,0,642,1,3,1
79,10,0,0,0,642,0,9,1
79,11,200000,1,0,673,1,6,1
79,12,200000,1,1,656,1,9,1
79,13,100000,1,0,665,1,12,0
79,14,150000,2,0,651,1,3,1
79,15,0,0,0,641,0,6,0
80,1,100000,3,0,595,1,3,1
80,2,400000,3,0,618,1,6,1
80,3,150000,1,0,623,1,6,1
80,4,100000,3,0,629,1,6,1
80,5,50000,1,0,607,1,3,1
80,6,200000,1,0,596,1,3,1
80,7,200000,1,0,636,1,12,1
80,8,100000,2,0,612,1,9,1
80,9,500000,3,0,598,1,3,1
80,10,0,0,0,623,0,6,0
80,11,150000,0,0,618,1,9,1
80,12,500000,3,0,642,1,6,0
80,13,50000,3,0,643,1,12,1
80,14,100000,1,1,625,1,9,1
80,15,500000,2,0,642,1,3,0
81,1,300000,2,0,659,1,3,1
81,2,50000,2,0,686,1,3,1
81,3,200000,1,0,697,1,12,0
81,4,150000,3,0,679,1,9,0
81,5,150000,1,1,697,1,6,1
81,6,500000,2,0,660,1,12,1
81,7,400000,2,0,663,1,12,1
81,8,150000,1,0,708,1,3,1
81,9,200000,1,0,691,1,3,0
81,10,300000,2,0,693,1,12,1
81,11,150000,1,0,661,1,12,1
81,12,150000,1,0,666,1,12,1
81,13,150000,0,0,703,1,6,1
81,14,0,0,0,690,0,6,0
81,15,300000,1,0,708,1,3,1
82,1,50000,2,0,624,1,6,1
82,2,50000,3,0,599,1,9,0
82,3,200000,2,0,632,1,3,1
82,4,400000,2,1,597,1,3,1
82,5,300000,1,0,606,1,6,1
82,6,300000,1,0,600,1,9,0
82,7,200000,1,0,587,1,6,0
82,8,400000,1,0,613,1,9,0
82,9,200000,3,0,595,1,9,1
82,10,500000,1,0,624,1,6,1
82,11,200000,1,0,621,1,9,1
82,12,100000,2,1,628,1,6,1
82,13,150000,3,0,590,1,6,1
82,14,150000,1,0,615,1,3,1
82,15,50000,1,0,610,1,3,1
83,1,150000,1,0,719,1,12,0
83,2,200000,2,0,712,1,9,1
83,3,300000,3,0,714,1,9,0
83,4,150000,2,0,713,1,6,0
83,5,100000,2,0,706,1,6,0
83,6,300000,2,0,686,1,9,1
83,7,50000,2,0,698,1,6,1
83,8,500000,1,0,687,1,3,1
83,9,150000,2,0,694,1,9,1
83,10,200000,1,1,716,1,6,1
83,11,300000,0,0,719,1,3,1
83,12,100000,1,0,701,1,9,0
83,13,300000,0,1,696,1,3,1
83,14,200000,2,0,714,1,12,1
83,15,50000,0,0,708,1,6,0
84,1,200000,2,0,703,1,9,1
84,2,50000,1,0,699,1,12,1
84,3,0,0,0,677,0,6,1
84,4,100000,2,1,674,1,6,1
84,5,0,0,0,698,0,6,0
84,6,150000,1,0,705,1,6,0
84,7,100000,1,0,690,1,9,1
84,8,50000,1,0,670,1,3,0
84,9,500000,2,0,663,1,6,1
84,10,150000,1,0,676,1,9,1
84,11,200000,3,1,663,1,6,0
84,12,200000,2,0,697,1,12,0
84,13,0,0,0,670,0,12,1
84,14,300000,1,0,666,1,9,1
84,15,0,0,0,684,0,3,1
85,1,150000,2,0,724,1,9,1
85,2,0,0,0,712,0,9,1
85,3,300000,3,0,753,1,6,1
85,4,300000,3,0,739,1,9,1
85,5,150000,3,0,707,1,9,1
85,6,150000,1,0,714,1,3,0
85,7,100000,2,1,721,1,3,1
85,8,200000,1,0,752,1,12,1
85,9,0,0,0,754,0,12,0
85,10,200000,1,0,743,1,9,0
85,11,100000,2,0,739,1,9,1
85,12,200000,1,0,755,1,3,1
85,13,100000,0,0,719,1,3,0
85,14,150000,1,0,747,1,9,1
85,15,300000,1,1,742,1,9,1
86,1,50000,1,0,654,1,12,0
86,2,200000,2,0,628,1,12,0
86,3,100000,3,0,653,1,12,0
86,4,150000,0,0,666,1,6,1
86,5,150000,1,1,660,1,3,1
86,6,50000,1,0,652,1,12,1
86,7,50000,2,0,636,1,3,1
86,8,400000,3,0,637,1,9,1
86,9,300000,3,1,629,1,3,1
86,10,0,0,0,659,0,9,1
86,11,200000,2,0,661,1,9,1
86,12,0,0,0,641,0,12,1
86,13,200000,3,0,651,1,12,1
86,14,400000,1,0,653,1,6,1
86,15,0,0,0,643,0,12,1
87,1,150000,3,0,650,1,12,1
87,2,100000,1,0,618,1,12,1
87,3,200000,2,1,649,1,12,0
87,4,100000,1,0,624,1,12,1
87,5,100000,2,0,649,1,6,1
87,6,150000,2,0,611,1,9,0
87,7,50000,2,0,614,1,9,1
87,8,50000,1,1,646,1,3,0
87,9,150000,3,1,655,1,6,1
87,10,400000,1,0,609,1,9,0
87,11,100000,1,0,623,1,9,0
87,12,300000,0,0,655,1,12,1
87,13,50000,1,0,647,1,6,1
87,14,200000,2,0,618,1,3,1
87,15,200000,1,0,653,1,6,0
88,1,150000,3,0,763,1,12,0
88,2,200000,1,0,735,1,3,1
88,3,150000,1,0,743,1,6,1
88,4,500000,3,0,749,1,9,0
88,5,150000,1,0,751,1,9,0
88,6,300000,0,0,743,1,12,1
88,7,200000,1,0,748,1,9,1
88,8,150000,3,0,751,1,3,1
88,9,200000,0,0,751,1,6,0
88,10,50000,1,0,753,1,9,1
88,11,300000,1,0,720,1,3,1
88,12,100000,2,1,747,1,9,1
88,13,50000,2,0,715,1,3,1
88,14,100000,1,0,745,1,9,1
88,15,0,0,0,750,0,3,1
89,1,100000,1,0,718,1,12,1
89,2,200000,2,0,738,1,6,1
89,3,0,0,0,727,0,12,1
89,4,0,0,0,729,0,6,1
89,5,100000,1,0,738,1,9,1
89,6,200000,0,0,759,1,3,1
89,7,0,0,0,739,0,3,1
89,8,150000,1,0,762,1,6,1
89,9,400000,0,0,756,1,3,1
89,10,150000,3,0,747,1,6,0
89,11,300000,3,0,736,1,9,1
89,12,50000,0,0,735,1,3,0
89,13,100000,2,0,761,1,6,1
89,14,150000,2,0,749,1,6,1
89,15,200000,2,0,724,1,12,0
90,1,400000,3,0,610,1,12,1
90,2,100000,1,0,616,1,9,1
90,3,200000,0,0,646,1,12,1
90,4,50000,3,0,616,1,6,1
90,5,150000,1,0,644,1,6,0
90,6,0,0,0,606,0,9,1
90,7,100000,3,0,624,1,3,1
90,8,100000,2,0,631,1,6,1
90,9,300000,1,0,632,1,9,1
90,10,200000,1,0,617,1,6,1
90,11,50000,3,0,638,1,3,0
90,12,100000,1,0,611,1,9,1
90,13,150000,1,0,643,1,12,1
90,14,100000,2,0,618,1,6,0
90,15,0,0,0,628,0,3,1
91,1,300000,3,0,714,1,12,1
91,2,0,0,0,719,0,12,1
91,3,300000,3,0,697,1,12,1
91,4,50000,1,0,715,1,9,1
91,5,150000,2,0,686,1,3,1
91,6,300000,1,0,721,1,3,1
91,7,50000,2,0,691,1,6,1
91,8,150000,1,0,687,1,12,1
91,9,300000,2,1,687,1,12,1
91,10,500000,2,0,719,1,9,0
91,11,0,0,0,703,0,9,1
91,12,150000,3,0,727,1,3,0
91,13,50000,1,0,707,1,6,1
91,14,50000,3,0,726,1,3,1
91,15,200000,1,0,718,1,6,1
92,1,100000,2,0,598,1,9,1
92,2,150000,1,0,620,1,3,1
92,3,300000,2,0,607,1,6,0
92,4,50000,2,0,625,1,9,1
92,5,50000,1,0,611,1,9,1
92,6,100000,2,0,614,1,9,1
92,7,300000,2,0,603,1,6,0
92,8,200000,3,0,598,1,12,1
92,9,400000,2,0,609,1,6,1
92,10,200000,2,0,627,1,6,1
92,11,50000,3,0,647,1,3,1
92,12,100000,3,0,616,1,9,0
92,13,200000,1,0,615,1,3,1
92,14,200000,2,0,628,1,6,1
92,15,150000,1,1,644,1,12,1
93,1,200000,0,0,598,1,12,0
93,2,400000,2,0,609,1,3,1
93,3,0,0,0,628,0,12,1
93,4,100000,1,0,615,1,3,1
93,5,0,0,0,608,0,12,1
93,6,300000,1,0,619,1,6,1
93,7,100000,2,0,591,1,9,1
93,8,0,0,0,601,0,6,0
93,9,300000,1,0,628,1,9,1
93,10,300000,2,0,618,1,6,0
93,11,300000,2,0,606,1,12,0
93,12,200000,1,0,604,1,12,1
93,13,300000,1,0,624,1,12,0
93,14,50000,1,0,595,1,12,1
93,15,200000,1,1,635,1,9,0
94,1,300000,2,0,656,1,12,0
94,2,200000,3,0,691,1,12,0
94,3,0,0,0,701,0,3,0
94,4,150000,1,0,665,1,6,1
94,5,150000,0,0,685,1,3,1
94,6,50000,2,1,668,1,6,0
94,7,400000,0,0,672,1,12,1
94,8,150000,1,0,701,1,9,1
94,9,500000,3,1,680,1,6,1
94,10,400000,3,0,667,1,12,0
94,11,150000,2,0,696,1,9,0
94,12,100000,1,0,671,1,6,1
94,13,200000,1,0,675,1,3,1
94,14,150000,1,0,667,1,3,0
94,15,0,0,0,666,0,12,1
95,1,150000,2,0,674,1,9,1
95,2,100000,1,0,702,1,9,1
95,3,0,0,0,685,0,6,0
95,4,100000,3,0,675,1,9,1
95,5,300000,1,0,690,1,6,1
95,6,100000,3,0,718,1,9,0
95,7,500000,1,0,714,1,6,0
95,8,200000,1,1,691,1,6,1
95,9,150000,2,0,698,1,9,1
95,10,50000,3,0,705,1,3,1
95,11,50000,1,0,714,1,9,1
95,12,100000,1,1,675,1,6,1
95,13,150000,1,0,720,1,12,1
95,14,200000,1,0,681,1,6,0
95,15,400000,2,0,696,1,12,1
96,1,150000,1,0,717,1,3,1
96,2,200000,1,0,700,1,3,1
96,3,200000,0,0,707,1,9,0
96,4,500000,1,0,686,1,3,0
96,5,100000,1,0,732,1,6,0
96,6,500000,1,1,695,1,6,0
96,7,0,0,0,726,0,6,1
96,8,500000,2,0,688,1,6,1
96,9,50000,2,0,732,1,3,0
96,10,200000,1,0,725,1,12,1
96,11,150000,0,0,707,1,3,1
96,12,50000,2,1,693,1,6,1
96,13,200000,0,1,730,1,3,1
96,14,200000,2,0,706,1,12,1
96,15,0,0,0,720,0,9,1
97,1,150000,0,0,593,1,3,0
97,2,100000,3,0,593,1,9,1
97,3,200000,1,0,612,1,6,1
97,4,150000,1,0,580,1,6,0
97,5,50000,1,1,593,1,3,1
97,6,0,0,0,600,0,3,1
97,7,200000,1,0,591,1,12,1
97,8,200000,2,0,605,1,9,1
97,9,100000,2,0,609,1,9,1
97,10,150000,1,0,578,1,3,0
97,11,150000,1,0,621,1,6,1
97,12,0,0,0,623,0,3,0
97,13,150000,1,0,613,1,12,1
97,14,300000,0,1,615,1,12,0
97,15,50000,1,0,621,1,3,1
98,1,50000,1,1,605,1,3,1
98,2,50000,3,0,597,1,3,1
98,3,0,0,0,590,0,9,1
98,4,150000,2,1,606,1,9,1
98,5,200000,0,0,605,1,9,1
98,6,0,0,0,620,0,9,1
98,7,50000,1,0,624,1,6,1
98,8,200000,1,0,628,1,6,1
98,9,150000,1,0,587,1,3,1
98,10,200000,0,0,595,1,12,1
98,11,100000,3,0,588,1,6,1
98,12,300000,1,0,582,1,3,1
98,13,150000,0,0,614,1,3,0
98,14,150000,2,0,628,1,12,1
98,15,200000,0,0,606,1,3,0
99,1,50000,1,0,701,1,3,0
99,2,150000,1,1,711,1,12,1
99,3,300000,1,0,749,1,3,1
